CAI,EDAD,TRABAJA,VINCULO,CONSUME_ALCOHOL,FUMA,CONSUME_DROGA,ADICCION_NO_CONVENCIONAL,RIESGO_PRESUNTIVO,MES,TIPO_VIO
BREÑA,41,1,3,6,1,1,1,2,10,3
BREÑA,26,1,4,2,1,1,1,1,10,3
BREÑA,37,1,1,2,1,1,1,2,10,2
BREÑA,24,1,3,6,1,1,1,2,10,3
BREÑA,30,1,6,1,1,1,1,1,10,3
BREÑA,39,1,4,2,2,1,1,2,10,3
BREÑA,34,0,4,2,1,1,1,1,10,3
BREÑA,39,1,1,2,2,1,1,2,10,3
BREÑA,78,0,6,2,1,1,1,2,10,3
BREÑA,46,1,4,2,1,1,1,1,10,3
BREÑA,35,1,1,2,1,1,1,1,10,2
BREÑA,36,1,6,2,1,1,2,2,10,2
BREÑA,40,1,4,2,1,1,1,2,10,2
BREÑA,37,1,4,2,1,1,1,1,10,2
BREÑA,64,1,1,1,1,1,1,1,10,2
BREÑA,26,1,4,2,2,1,1,2,10,3
BREÑA,36,1,4,2,1,1,1,2,10,3
BREÑA,48,1,4,6,1,1,1,2,10,3
BREÑA,41,1,3,2,1,1,1,2,10,3
BREÑA,60,1,4,1,1,1,1,2,10,2
BREÑA,22,1,4,2,1,1,1,2,10,3
BREÑA,29,1,6,6,5,1,1,1,10,3
BREÑA,26,1,6,2,1,1,1,2,10,3
BREÑA,40,1,4,1,1,1,1,2,10,2
BREÑA,78,0,1,2,1,1,1,2,10,3
BREÑA,45,1,4,2,1,1,1,1,10,2
BREÑA,35,1,4,5,1,1,1,2,10,3
BREÑA,36,1,6,2,1,1,1,2,10,3
BREÑA,78,0,1,1,1,1,1,2,10,2
BREÑA,38,1,3,6,1,1,1,2,10,3
BREÑA,68,1,1,1,1,1,1,2,11,2
BREÑA,28,1,4,6,1,1,1,2,11,2
BREÑA,38,1,4,5,1,1,1,2,11,2
BREÑA,42,1,1,5,2,1,1,2,11,3
BREÑA,44,1,6,2,1,1,1,2,11,2
BREÑA,44,1,6,1,1,1,1,2,11,2
BREÑA,41,1,3,6,1,1,1,2,11,2
BREÑA,42,1,1,2,1,1,1,2,11,3
BREÑA,41,1,4,1,2,1,1,2,11,3
BREÑA,32,1,4,2,1,1,1,1,11,3
BREÑA,32,1,3,2,1,1,2,2,11,3
BREÑA,44,1,4,5,1,1,1,2,11,3
BREÑA,28,1,4,6,1,1,1,2,11,2
BREÑA,57,1,4,6,2,1,1,2,11,2
BREÑA,23,1,4,2,1,1,1,2,11,2
BREÑA,38,1,4,6,1,1,1,2,11,2
BREÑA,64,1,6,2,1,1,1,2,11,3
BREÑA,44,1,4,2,1,1,1,2,11,3
BREÑA,34,1,6,1,2,1,1,1,11,3
BREÑA,23,1,5,6,6,1,1,2,11,2
BREÑA,28,1,4,1,1,1,1,2,11,3
BREÑA,28,1,6,2,2,1,1,1,11,2
BREÑA,43,1,1,2,1,1,1,2,11,3
BREÑA,38,1,1,2,2,1,1,1,11,3
BREÑA,29,1,4,1,1,1,1,1,11,2
BREÑA,28,1,4,6,5,1,1,2,11,3
BREÑA,54,1,1,2,6,1,6,2,11,3
BREÑA,28,1,4,1,1,1,1,2,11,2
BREÑA,50,1,1,2,1,2,1,2,11,2
BREÑA,35,1,1,6,1,1,1,2,11,2
BREÑA,23,1,4,6,1,1,1,2,11,3
BREÑA,30,1,4,6,5,1,1,2,11,3
BREÑA,58,1,1,6,1,1,1,2,11,2
BREÑA,36,1,6,2,1,1,1,2,11,3
BREÑA,37,1,3,6,6,1,1,2,11,3
BREÑA,49,1,4,1,1,1,1,2,11,3
BREÑA,26,1,4,6,6,1,1,2,11,2
BREÑA,34,1,1,6,1,1,1,2,11,2
BREÑA,45,1,3,2,1,1,1,2,11,2
BREÑA,69,1,1,2,1,1,1,1,11,2
BREÑA,24,1,3,2,1,1,1,2,11,3
BREÑA,42,1,4,2,1,1,1,2,11,3
BREÑA,33,1,1,2,1,1,1,2,11,3
BREÑA,25,1,4,6,1,1,1,1,11,2
BREÑA,46,1,1,2,1,1,1,2,11,2
BREÑA,65,0,1,2,2,1,1,2,11,2
BREÑA,40,1,1,2,1,1,1,2,11,3
BREÑA,60,0,1,2,1,1,1,2,11,2
BREÑA,47,1,1,5,5,1,5,2,11,3
BREÑA,46,1,6,1,1,1,1,2,11,2
BREÑA,36,1,3,2,1,1,1,2,11,3
BREÑA,49,1,4,2,1,1,1,2,11,3
BREÑA,25,1,4,2,1,1,1,1,11,3
BREÑA,32,1,4,2,1,1,1,2,11,3
BREÑA,54,1,3,2,1,1,1,2,11,3
BREÑA,28,1,4,2,1,1,1,1,11,2
BREÑA,45,1,5,2,1,1,1,1,11,2
BREÑA,49,1,6,2,1,1,1,2,11,2
BREÑA,68,1,6,1,1,1,1,2,11,2
BREÑA,25,1,4,6,6,2,1,2,11,3
BREÑA,48,1,2,1,1,1,1,2,11,2
BREÑA,28,1,4,6,1,1,1,2,11,3
BREÑA,62,1,1,2,1,1,1,2,11,2
BREÑA,41,1,6,6,1,1,1,2,11,2
BREÑA,38,1,4,2,2,1,1,2,11,2
BREÑA,45,1,1,1,1,1,1,2,11,2
BREÑA,36,1,4,1,1,1,1,2,11,3
BREÑA,33,1,5,2,1,1,1,1,11,2
BREÑA,49,1,4,2,1,1,1,2,11,3
BREÑA,31,1,4,2,1,1,1,1,11,3
BREÑA,53,1,1,2,2,1,1,2,11,2
BREÑA,25,1,4,6,4,1,1,1,11,3
BREÑA,29,1,1,6,4,1,2,2,11,3
BREÑA,46,1,1,6,6,1,1,2,11,2
BREÑA,32,1,5,1,2,1,1,2,11,2
BREÑA,34,1,1,1,1,1,1,2,11,3
BREÑA,32,1,5,6,2,2,1,2,11,3
BREÑA,38,1,4,2,2,1,1,1,11,2
BREÑA,47,1,4,2,1,1,1,2,11,2
BREÑA,41,1,4,2,2,1,1,2,11,2
BREÑA,31,1,3,6,5,1,1,2,11,3
BREÑA,48,1,4,6,2,1,1,2,11,3
BREÑA,66,1,6,2,1,1,1,2,11,3
BREÑA,55,1,1,2,2,1,2,2,11,3
BREÑA,53,0,2,1,1,1,1,1,11,2
BREÑA,46,1,4,1,1,1,1,1,11,2
BREÑA,52,1,6,6,2,1,1,2,11,3
BREÑA,29,1,4,2,1,1,1,2,11,3
BREÑA,31,1,3,2,2,1,1,2,11,3
BREÑA,41,1,1,2,1,1,1,2,11,2
BREÑA,39,1,4,2,1,1,1,2,11,3
BREÑA,67,1,1,1,1,1,1,2,11,2
BREÑA,40,1,6,2,1,1,1,1,11,3
BREÑA,39,1,4,2,2,1,1,2,11,2
BREÑA,59,1,1,1,1,1,1,1,11,2
BREÑA,37,1,6,2,1,1,1,2,12,2
BREÑA,42,1,3,5,1,1,1,2,12,3
BREÑA,47,1,6,2,2,1,1,1,12,3
BREÑA,27,1,4,1,1,1,1,2,12,3
BREÑA,52,1,1,2,1,1,1,2,12,3
BREÑA,47,1,6,2,1,1,1,2,12,2
BREÑA,54,1,6,6,1,1,1,2,12,2
BREÑA,54,1,1,6,1,1,1,2,12,3
BREÑA,58,1,4,2,1,1,1,2,12,2
BREÑA,43,1,4,2,1,1,1,2,12,3
BREÑA,33,1,3,2,1,1,1,2,12,3
BREÑA,24,1,4,1,1,1,1,2,12,2
BREÑA,33,1,5,1,1,1,1,2,12,2
BREÑA,56,1,1,1,2,1,1,2,12,2
BREÑA,34,1,1,1,1,1,1,1,12,2
BREÑA,35,1,1,2,1,1,1,2,12,2
BREÑA,37,1,4,2,1,1,1,2,12,3
BREÑA,44,1,3,2,1,1,1,2,12,3
BREÑA,27,1,4,1,1,1,1,2,12,2
BREÑA,54,1,1,2,2,1,1,2,12,3
BREÑA,47,1,1,1,1,1,1,2,12,3
BREÑA,36,1,1,2,2,1,1,2,12,2
BREÑA,55,1,1,2,1,1,1,2,12,2
BREÑA,74,1,1,2,1,1,1,2,12,2
BREÑA,34,1,1,2,1,1,1,3,12,3
BREÑA,40,1,3,2,1,1,1,1,12,3
BREÑA,56,1,1,2,1,1,1,1,12,3
BREÑA,51,0,3,2,1,1,1,2,12,2
BREÑA,64,1,3,6,1,1,5,2,12,2
BREÑA,61,1,1,2,1,1,1,2,12,3
BREÑA,42,1,1,6,1,1,1,2,12,2
BREÑA,44,1,6,2,1,1,1,1,12,2
BREÑA,33,1,1,2,1,1,2,2,12,3
BREÑA,43,0,6,2,1,1,1,1,12,3
BREÑA,31,1,4,2,1,1,1,2,12,3
BREÑA,60,1,6,2,1,1,1,1,12,3
BREÑA,45,1,1,1,2,1,1,2,12,2
BREÑA,25,1,3,2,1,1,1,2,12,3
BREÑA,31,1,4,2,1,1,1,2,12,3
BREÑA,36,1,3,2,1,1,1,2,12,3
BREÑA,60,1,1,6,1,1,1,2,12,2
BREÑA,29,1,4,2,1,1,1,2,12,3
BREÑA,37,1,1,2,1,1,1,2,12,3
BREÑA,44,1,1,6,1,1,1,2,12,3
BREÑA,38,1,1,2,2,1,1,2,12,3
BREÑA,48,1,3,1,1,1,1,2,12,3
BREÑA,31,1,1,1,1,1,1,2,12,3
BREÑA,32,1,3,2,2,1,1,2,12,3
BREÑA,31,1,6,1,1,1,1,2,12,3
BREÑA,38,1,4,1,1,1,1,2,12,2
BREÑA,45,1,3,6,1,1,1,2,12,3
BREÑA,49,1,1,6,1,1,1,2,12,3
BREÑA,37,1,4,6,6,1,1,1,12,3
BREÑA,38,1,4,2,3,1,1,1,12,3
BREÑA,31,1,1,2,1,1,1,2,12,3
BREÑA,34,1,4,2,5,1,1,2,12,3
BREÑA,34,1,4,1,1,1,1,2,12,3
BREÑA,57,1,3,1,1,1,1,2,12,2
BREÑA,53,1,6,2,1,1,1,2,12,3
BREÑA,45,1,3,2,1,1,1,2,12,2
BREÑA,43,1,2,2,1,1,1,2,12,2
BREÑA,45,1,4,5,3,1,1,2,12,2
BREÑA,33,1,1,2,4,1,1,2,12,2
BREÑA,32,1,6,2,2,1,1,2,12,3
BREÑA,29,1,4,5,3,1,1,2,12,3
BREÑA,62,1,6,2,1,1,1,1,12,2
BREÑA,46,1,4,5,3,1,1,2,12,3
BREÑA,38,1,1,2,1,1,1,2,12,2
BREÑA,33,1,1,2,4,1,1,2,12,3
BREÑA,47,1,4,5,1,1,1,2,12,3
BREÑA,46,1,3,2,2,1,1,2,12,3
BREÑA,43,1,4,2,2,1,1,2,12,3
BREÑA,25,1,1,2,1,2,1,2,12,2
BREÑA,48,1,1,2,3,1,1,2,12,3
BREÑA,46,1,4,2,1,1,1,2,12,3
BREÑA,33,1,4,2,1,1,1,2,12,3
BREÑA,42,1,1,2,1,1,1,2,12,3
BREÑA,38,1,1,2,1,1,1,2,12,2
BREÑA,27,1,3,5,1,1,1,2,12,3
BREÑA,40,1,4,2,2,1,1,1,12,3
BREÑA,36,1,4,1,1,1,1,1,12,2
BREÑA,34,1,3,2,2,1,1,2,12,3
BREÑA,23,1,4,2,1,1,1,2,12,3
BREÑA,30,1,4,2,1,1,1,1,12,2
BREÑA,55,1,3,2,1,1,2,2,12,2
BREÑA,35,1,3,2,1,1,1,2,12,2
BREÑA,36,1,1,2,1,1,1,2,12,2
BREÑA,29,1,3,2,1,1,1,2,12,3
BREÑA,63,1,1,2,1,1,1,2,12,3
BREÑA,61,1,3,2,1,1,1,2,12,2
BREÑA,37,1,3,2,1,1,1,2,12,2
BREÑA,62,1,1,6,1,1,1,2,12,2
CARMEN DE LA LEGUA,41,1,6,6,1,1,1,1,1,3
CARMEN DE LA LEGUA,39,1,4,2,2,1,1,1,1,3
CARMEN DE LA LEGUA,72,0,1,6,1,1,1,1,1,2
CARMEN DE LA LEGUA,56,1,6,4,2,1,1,1,1,2
CARMEN DE LA LEGUA,32,1,1,5,2,1,1,2,1,3
CARMEN DE LA LEGUA,34,1,4,2,1,1,1,1,1,2
CARMEN DE LA LEGUA,32,1,4,6,1,1,1,1,1,2
CARMEN DE LA LEGUA,41,1,1,2,2,1,1,1,1,2
CARMEN DE LA LEGUA,21,0,4,1,1,1,1,1,1,3
CARMEN DE LA LEGUA,44,1,4,2,1,1,1,1,1,3
CARMEN DE LA LEGUA,47,1,6,6,2,1,1,1,1,2
CARMEN DE LA LEGUA,64,0,6,1,1,1,1,1,1,2
CARMEN DE LA LEGUA,51,1,3,5,1,1,1,1,1,2
CARMEN DE LA LEGUA,52,1,6,1,1,1,1,1,1,3
CARMEN DE LA LEGUA,41,1,3,2,1,1,1,2,1,3
CARMEN DE LA LEGUA,43,1,2,1,1,1,1,1,1,3
CARMEN DE LA LEGUA,47,1,4,2,1,1,1,1,1,2
CARMEN DE LA LEGUA,45,1,3,6,1,1,1,1,1,3
CARMEN DE LA LEGUA,26,1,4,2,1,1,1,1,1,2
CARMEN DE LA LEGUA,41,1,6,2,1,1,1,1,1,3
CARMEN DE LA LEGUA,34,1,4,5,2,1,1,1,1,2
CARMEN DE LA LEGUA,29,1,4,5,1,1,1,1,1,3
CARMEN DE LA LEGUA,34,1,4,6,1,1,1,1,1,3
CARMEN DE LA LEGUA,42,1,1,2,1,1,1,1,1,3
CARMEN DE LA LEGUA,44,1,6,2,1,1,1,2,1,3
CARMEN DE LA LEGUA,40,1,1,2,1,1,1,1,1,3
CARMEN DE LA LEGUA,43,1,3,2,1,1,1,1,1,2
CARMEN DE LA LEGUA,43,1,6,2,1,1,1,1,1,2
CARMEN DE LA LEGUA,44,1,6,1,1,1,1,1,1,3
CARMEN DE LA LEGUA,42,1,6,2,1,1,1,1,1,2
CARMEN DE LA LEGUA,38,1,4,6,1,1,1,1,1,3
CARMEN DE LA LEGUA,69,0,1,2,2,1,1,1,1,2
CARMEN DE LA LEGUA,37,1,1,2,3,1,1,1,1,2
CARMEN DE LA LEGUA,47,1,3,2,1,1,1,1,1,2
CARMEN DE LA LEGUA,52,1,1,6,1,1,1,1,1,2
CARMEN DE LA LEGUA,53,1,3,5,1,1,1,1,1,3
CARMEN DE LA LEGUA,33,1,3,2,6,1,1,1,1,3
CARMEN DE LA LEGUA,39,1,4,2,3,1,1,1,1,2
CARMEN DE LA LEGUA,40,1,4,6,6,1,1,1,1,2
CARMEN DE LA LEGUA,45,1,3,2,5,1,1,2,1,2
CARMEN DE LA LEGUA,35,1,1,6,3,1,1,1,1,2
CARMEN DE LA LEGUA,75,0,3,5,1,1,1,1,1,3
CARMEN DE LA LEGUA,78,0,6,1,1,1,1,1,1,2
CARMEN DE LA LEGUA,47,1,3,2,1,1,1,1,1,3
CARMEN DE LA LEGUA,48,1,4,6,1,2,1,2,1,3
CARMEN DE LA LEGUA,41,1,3,1,1,1,1,2,1,3
CARMEN DE LA LEGUA,35,1,3,2,6,3,1,1,2,3
CARMEN DE LA LEGUA,26,1,1,1,1,1,1,1,2,3
CARMEN DE LA LEGUA,73,0,6,2,1,1,1,1,2,3
CARMEN DE LA LEGUA,49,1,6,6,1,1,1,1,2,2
CARMEN DE LA LEGUA,33,1,5,5,4,1,1,1,2,3
CARMEN DE LA LEGUA,31,1,4,5,1,1,1,1,2,3
CARMEN DE LA LEGUA,47,1,6,2,2,1,1,1,2,3
CARMEN DE LA LEGUA,34,1,4,1,1,1,1,1,2,3
CARMEN DE LA LEGUA,33,1,1,6,1,1,1,1,2,3
CARMEN DE LA LEGUA,64,1,6,1,1,1,1,1,2,3
CARMEN DE LA LEGUA,69,1,6,2,1,1,1,1,2,3
CARMEN DE LA LEGUA,23,0,5,6,5,1,1,1,2,2
CARMEN DE LA LEGUA,45,1,6,6,1,1,1,1,2,3
CARMEN DE LA LEGUA,33,1,6,6,1,1,1,2,2,2
CARMEN DE LA LEGUA,37,1,3,2,1,1,1,1,2,3
CARMEN DE LA LEGUA,18,1,5,6,2,2,1,1,2,2
CARMEN DE LA LEGUA,47,1,1,2,1,1,1,1,2,3
CARMEN DE LA LEGUA,50,1,4,1,1,1,1,1,2,3
CARMEN DE LA LEGUA,42,1,1,1,1,1,1,1,2,3
CARMEN DE LA LEGUA,36,1,6,2,1,1,1,1,2,2
CARMEN DE LA LEGUA,25,1,4,2,1,1,1,1,2,2
CARMEN DE LA LEGUA,40,1,6,1,1,1,1,1,2,3
CARMEN DE LA LEGUA,43,1,1,6,1,1,1,1,2,3
CARMEN DE LA LEGUA,29,1,4,6,1,1,1,1,2,3
CARMEN DE LA LEGUA,48,1,1,2,2,1,1,1,2,3
CARMEN DE LA LEGUA,44,1,1,2,2,1,1,1,2,2
CARMEN DE LA LEGUA,53,0,4,2,1,1,1,1,2,2
CARMEN DE LA LEGUA,40,1,6,2,2,1,1,1,2,3
CARMEN DE LA LEGUA,49,1,3,6,2,1,1,1,2,2
CARMEN DE LA LEGUA,30,1,2,6,1,1,1,1,2,3
CARMEN DE LA LEGUA,56,1,6,6,3,1,1,2,2,2
CARMEN DE LA LEGUA,54,1,1,5,1,1,1,1,2,2
CARMEN DE LA LEGUA,45,1,1,1,1,1,1,1,2,2
CARMEN DE LA LEGUA,31,1,6,1,3,1,1,1,2,2
CARMEN DE LA LEGUA,22,1,3,1,1,1,1,1,2,3
CARMEN DE LA LEGUA,32,1,4,2,1,1,1,1,2,2
CARMEN DE LA LEGUA,55,1,1,5,5,1,1,1,2,2
CARMEN DE LA LEGUA,65,1,1,2,1,1,1,1,2,2
CARMEN DE LA LEGUA,47,1,6,1,1,1,1,1,2,2
CARMEN DE LA LEGUA,25,1,4,6,6,1,1,1,2,3
CARMEN DE LA LEGUA,32,1,4,6,1,1,1,1,2,2
CARMEN DE LA LEGUA,41,1,1,2,1,1,1,1,2,3
CARMEN DE LA LEGUA,42,1,1,1,1,1,1,1,2,2
CARMEN DE LA LEGUA,40,1,6,2,1,1,2,1,2,2
CARMEN DE LA LEGUA,30,1,4,2,1,1,1,1,2,3
CARMEN DE LA LEGUA,33,1,4,6,6,1,1,1,2,3
CARMEN DE LA LEGUA,33,1,3,6,2,1,1,1,2,3
CARMEN DE LA LEGUA,24,1,4,6,5,1,1,1,2,3
CARMEN DE LA LEGUA,29,1,4,1,1,1,1,1,2,3
CARMEN DE LA LEGUA,68,0,1,2,3,1,1,1,2,2
CARMEN DE LA LEGUA,28,1,4,1,1,1,1,1,2,2
CARMEN DE LA LEGUA,45,1,4,1,1,1,1,1,2,2
CARMEN DE LA LEGUA,28,1,1,6,1,1,1,1,2,3
CARMEN DE LA LEGUA,61,1,4,6,1,1,1,1,2,2
CARMEN DE LA LEGUA,37,1,4,2,1,1,1,1,3,3
CARMEN DE LA LEGUA,48,1,1,1,1,1,1,1,3,2
CARMEN DE LA LEGUA,49,1,1,1,1,1,1,2,3,3
CARMEN DE LA LEGUA,21,0,6,1,1,1,1,1,3,3
CARMEN DE LA LEGUA,57,1,6,2,1,1,1,1,3,3
CARMEN DE LA LEGUA,47,1,1,1,1,1,1,1,3,3
CARMEN DE LA LEGUA,27,1,4,6,1,1,1,1,3,3
CARMEN DE LA LEGUA,43,1,6,2,1,1,6,1,3,3
CARMEN DE LA LEGUA,41,1,6,2,1,1,1,1,3,3
CARMEN DE LA LEGUA,28,1,6,2,1,1,1,1,3,2
CARMEN DE LA LEGUA,39,1,1,1,1,1,1,1,3,3
CARMEN DE LA LEGUA,40,1,1,1,1,1,1,1,3,3
CARMEN DE LA LEGUA,58,1,1,2,1,1,1,1,3,3
CARMEN DE LA LEGUA,47,1,1,1,1,1,1,1,3,3
CARMEN DE LA LEGUA,26,1,3,1,2,1,1,1,3,3
CARMEN DE LA LEGUA,60,0,1,2,1,1,1,1,3,2
CARMEN DE LA LEGUA,68,1,6,6,1,1,1,1,3,3
CARMEN DE LA LEGUA,34,1,2,1,1,1,1,1,3,3
CARMEN DE LA LEGUA,33,1,6,6,1,1,1,1,3,2
CARMEN DE LA LEGUA,39,1,6,1,1,1,1,1,3,3
CARMEN DE LA LEGUA,33,1,1,1,1,1,1,1,3,3
CARMEN DE LA LEGUA,43,1,6,6,2,1,1,1,3,2
CARMEN DE LA LEGUA,28,1,4,2,1,1,1,1,3,3
CARMEN DE LA LEGUA,33,1,4,2,1,1,1,1,3,3
CARMEN DE LA LEGUA,46,1,1,2,1,1,1,1,3,2
CARMEN DE LA LEGUA,42,1,6,2,1,1,1,1,3,2
CARMEN DE LA LEGUA,45,1,4,5,1,1,1,1,3,3
CARMEN DE LA LEGUA,50,1,4,6,1,1,1,1,3,3
CARMEN DE LA LEGUA,27,1,4,5,1,1,1,1,3,3
CARMEN DE LA LEGUA,50,1,3,2,1,1,1,1,3,2
CARMEN DE LA LEGUA,29,1,1,2,2,1,1,1,3,3
CARMEN DE LA LEGUA,52,1,1,2,5,1,1,1,3,2
CARMEN DE LA LEGUA,48,1,6,1,4,1,1,1,3,3
CARMEN DE LA LEGUA,32,1,4,6,1,1,1,1,3,2
CARMEN DE LA LEGUA,54,1,1,2,4,2,1,2,3,3
CARMEN DE LA LEGUA,42,1,1,2,2,1,1,1,3,3
CARMEN DE LA LEGUA,51,1,6,2,1,1,1,1,3,3
CARMEN DE LA LEGUA,70,0,1,2,1,1,1,1,3,2
CARMEN DE LA LEGUA,32,1,3,6,1,1,1,1,3,3
CARMEN DE LA LEGUA,40,1,3,4,4,3,6,1,3,3
CARMEN DE LA LEGUA,41,1,3,2,1,1,1,1,3,3
CARMEN DE LA LEGUA,52,0,4,1,1,1,1,1,3,2
CARMEN DE LA LEGUA,40,1,1,2,1,1,1,1,3,3
CARMEN DE LA LEGUA,46,1,6,6,1,1,1,1,3,2
CARMEN DE LA LEGUA,62,1,1,1,1,1,1,1,3,3
CARMEN DE LA LEGUA,42,1,3,5,1,1,1,1,3,3
CARMEN DE LA LEGUA,37,1,3,2,1,1,1,1,3,2
CARMEN DE LA LEGUA,44,1,1,2,1,1,1,1,3,3
CARMEN DE LA LEGUA,23,1,4,2,2,1,1,1,3,3
CARMEN DE LA LEGUA,55,1,6,1,1,5,1,1,3,2
CARMEN DE LA LEGUA,31,1,6,2,2,1,1,1,3,3
CARMEN DE LA LEGUA,47,1,3,1,1,1,1,2,3,2
CARMEN DE LA LEGUA,42,1,1,6,1,1,1,1,3,3
CARMEN DE LA LEGUA,52,1,1,6,1,1,1,1,3,2
CARMEN DE LA LEGUA,26,1,4,6,6,1,1,1,3,3
CARMEN DE LA LEGUA,31,1,4,1,1,1,1,1,3,3
CARMEN DE LA LEGUA,54,1,4,6,1,1,1,2,3,3
CARMEN DE LA LEGUA,46,1,1,5,1,1,1,1,4,2
CARMEN DE LA LEGUA,36,0,1,1,1,1,5,1,4,2
CARMEN DE LA LEGUA,67,1,6,2,1,1,1,1,4,3
CARMEN DE LA LEGUA,75,0,1,1,1,1,1,1,4,2
CARMEN DE LA LEGUA,61,1,3,4,1,1,1,1,4,3
CARMEN DE LA LEGUA,45,1,1,1,1,1,1,1,4,3
CARMEN DE LA LEGUA,39,1,1,1,1,1,1,1,4,3
CARMEN DE LA LEGUA,31,0,4,6,1,1,1,1,4,2
CARMEN DE LA LEGUA,40,1,4,5,1,1,1,1,4,2
CARMEN DE LA LEGUA,28,1,4,2,1,1,1,1,4,3
CARMEN DE LA LEGUA,44,1,1,2,2,1,1,1,4,3
CARMEN DE LA LEGUA,51,1,1,6,1,1,1,1,4,3
CARMEN DE LA LEGUA,23,1,4,6,2,1,1,1,4,3
CARMEN DE LA LEGUA,45,1,1,2,2,1,1,1,4,3
CARMEN DE LA LEGUA,57,1,5,4,1,1,1,1,4,2
CARMEN DE LA LEGUA,25,1,6,6,1,1,1,1,4,2
CARMEN DE LA LEGUA,32,1,5,2,1,1,1,1,4,2
CARMEN DE LA LEGUA,41,1,6,2,3,6,5,1,4,3
CARMEN DE LA LEGUA,22,1,3,2,1,1,1,1,4,3
CARMEN DE LA LEGUA,52,1,6,2,2,1,1,1,4,3
CARMEN DE LA LEGUA,62,1,4,2,1,1,1,1,4,2
CARMEN DE LA LEGUA,32,1,4,6,2,1,1,1,4,3
CARMEN DE LA LEGUA,57,1,6,6,1,1,1,1,4,3
CARMEN DE LA LEGUA,31,1,4,6,6,5,1,1,4,3
CARMEN DE LA LEGUA,46,1,1,5,3,1,1,1,4,3
CARMEN DE LA LEGUA,44,1,6,6,1,1,1,1,4,2
CARMEN DE LA LEGUA,27,1,4,6,1,1,1,1,4,3
CARMEN DE LA LEGUA,51,1,6,2,1,1,1,1,4,3
CARMEN DE LA LEGUA,47,1,3,5,1,1,1,1,4,3
CARMEN DE LA LEGUA,38,1,4,5,1,1,1,1,4,3
CARMEN DE LA LEGUA,28,1,1,1,1,1,1,1,4,3
CARMEN DE LA LEGUA,44,1,3,6,1,1,1,1,4,3
CARMEN DE LA LEGUA,46,1,6,1,1,1,1,1,4,3
CARMEN DE LA LEGUA,44,1,3,5,1,1,1,2,4,2
CARMEN DE LA LEGUA,30,1,1,6,6,1,1,1,4,3
CARMEN DE LA LEGUA,28,1,3,6,1,1,1,1,4,3
CARMEN DE LA LEGUA,43,1,3,5,6,1,1,1,4,3
CARMEN DE LA LEGUA,42,1,6,6,5,1,1,1,4,3
CARMEN DE LA LEGUA,49,1,1,5,1,1,1,1,4,3
CARMEN DE LA LEGUA,42,1,6,2,1,1,1,1,4,3
CARMEN DE LA LEGUA,43,1,4,5,3,1,1,1,4,2
CARMEN DE LA LEGUA,37,1,3,1,1,1,1,1,4,2
CARMEN DE LA LEGUA,20,1,3,6,2,2,1,1,4,2
CARMEN DE LA LEGUA,29,1,4,2,4,1,1,1,4,3
CARMEN DE LA LEGUA,35,1,4,5,5,1,1,1,4,2
CARMEN DE LA LEGUA,29,1,6,1,1,1,1,1,4,3
CARMEN DE LA LEGUA,44,0,3,6,5,1,1,2,4,3
CARMEN DE LA LEGUA,45,1,4,6,1,1,1,1,4,3
CARMEN DE LA LEGUA,50,1,4,2,2,1,1,1,4,2
CARMEN DE LA LEGUA,29,1,3,1,3,1,1,2,4,3
CARMEN DE LA LEGUA,30,1,4,2,1,1,1,1,4,3
CARMEN DE LA LEGUA,25,1,5,6,1,1,1,1,4,3
CARMEN DE LA LEGUA,42,1,3,6,1,1,1,1,4,2
CARMEN DE LA LEGUA,23,1,4,5,5,1,1,1,4,3
CARMEN DE LA LEGUA,46,1,4,6,1,1,1,1,4,2
CARMEN DE LA LEGUA,31,1,3,2,2,1,1,1,4,2
CARMEN DE LA LEGUA,34,1,4,1,2,1,1,1,4,3
CARMEN DE LA LEGUA,39,1,4,6,1,1,1,1,4,2
CARMEN DE LA LEGUA,64,1,6,2,1,1,1,1,4,2
CARMEN DE LA LEGUA,41,1,3,6,1,1,1,1,4,3
CARMEN DE LA LEGUA,36,1,5,1,1,1,1,1,4,2
CARMEN DE LA LEGUA,36,1,4,6,3,1,1,1,4,2
CARMEN DE LA LEGUA,30,1,6,2,1,1,1,1,4,2
CARMEN DE LA LEGUA,51,1,2,6,1,1,1,1,4,2
CARMEN DE LA LEGUA,49,1,3,6,1,1,1,1,4,3
CARMEN DE LA LEGUA,20,1,3,2,1,1,1,1,4,3
CARMEN DE LA LEGUA,25,1,4,6,1,1,1,1,4,2
CARMEN DE LA LEGUA,35,1,3,6,1,1,2,1,4,3
CARMEN DE LA LEGUA,23,1,3,6,3,1,1,1,4,3
CARMEN DE LA LEGUA,63,0,6,2,2,1,1,1,4,2
CARMEN DE LA LEGUA,42,1,6,6,1,1,1,1,4,3
CARMEN DE LA LEGUA,41,1,1,2,2,1,1,1,4,3
CARMEN DE LA LEGUA,53,1,6,6,1,1,1,1,4,3
CARMEN DE LA LEGUA,67,1,3,1,1,1,1,1,4,2
CARMEN DE LA LEGUA,32,1,4,2,1,1,1,1,4,3
CARMEN DE LA LEGUA,23,1,4,6,5,1,1,1,4,3
CARMEN DE LA LEGUA,27,1,4,2,1,1,1,1,5,3
CARMEN DE LA LEGUA,52,1,4,2,2,1,1,1,5,2
